X,Y,id,left_fm,right_fm,min_offset,strat_offset
524854.6162551651,7480229.70441717,Fault_7436,Rocklea_Inlier_greenstones,Rocklea_Inlier_metagranitic_unit,-1,001
525318.3200286049,7480427.20871563,Fault_7436,Rocklea_Inlier_greenstones,Rocklea_Inlier_metagranitic_unit,-1,001
526163.55035306,7480736.208698779,Fault_7436,Rocklea_Inlier_greenstones,Rocklea_Inlier_metagranitic_unit,-1,001
528296.924661855,7481321.719605255,Fault_7436,Rocklea_Inlier_greenstones,Rocklea_Inlier_metagranitic_unit,-1,001
529842.398995165,7481341.984726559,Fault_7436,Rocklea_Inlier_greenstones,Rocklea_Inlier_metagranitic_unit,-1,001
530658.00929141,7481003.4894995,Fault_7436,Rocklea_Inlier_greenstones,Rocklea_Inlier_metagranitic_unit,-1,001
532286.68901391,7481147.24504832,Fault_7436,Rocklea_Inlier_greenstones,Rocklea_Inlier_metagranitic_unit,-1,001
533838.94036245,7481266.004397109,Fault_7436,Rocklea_Inlier_greenstones,Rocklea_Inlier_metagranitic_unit,-1,001
535517.16497847,7481129.519570194,Fault_7436,Rocklea_Inlier_greenstones,Rocklea_Inlier_metagranitic_unit,-1,001
537108.8255031351,7480840.800903015,Fault_7436,Rocklea_Inlier_greenstones,Rocklea_Inlier_metagranitic_unit,-1,001
538122.097012205,7480609.57936028,Fault_7436,Rocklea_Inlier_greenstones,Rocklea_Inlier_metagranitic_unit,-1,001
538685.14113947,7480654.344672095,Fault_7436,Rocklea_Inlier_greenstones,Rocklea_Inlier_metagranitic_unit,-1,001
539176.04467522,7480918.860166085,Fault_7436,Rocklea_Inlier_greenstones,Rocklea_Inlier_metagranitic_unit,-1,001
539771.42904703,7481081.12548533,Fault_7436,Rocklea_Inlier_greenstones,Rocklea_Inlier_metagranitic_unit,-1,001
540496.384653315,7481074.146052765,Fault_7436,Rocklea_Inlier_greenstones,Rocklea_Inlier_metagranitic_unit,-1,001
541214.134512905,7480892.164140254,Fault_7436,Rocklea_Inlier_greenstones,Rocklea_Inlier_metagranitic_unit,-1,001
541766.10491744,7480618.664221925,Fault_7436,Rocklea_Inlier_greenstones,Rocklea_Inlier_metagranitic_unit,-1,001
542407.044952955,7480334.916431725,Fault_7436,Rocklea_Inlier_greenstones,Rocklea_Inlier_metagranitic_unit,-1,001
543041.799673155,7480086.42676403,Fault_7436,Rocklea_Inlier_greenstones,Rocklea_Inlier_metagranitic_unit,-1,001
543406.48540125,7479880.929962485,Fault_7436,Rocklea_Inlier_greenstones,Rocklea_Inlier_metagranitic_unit,-1,001
543694.8197482501,7479669.17793511,Fault_7436,Rocklea_Inlier_greenstones,Rocklea_Inlier_metagranitic_unit,-1,001
544086.8090959301,7479386.9289782755,Fault_7436,Rocklea_Inlier_greenstones,Rocklea_Inlier_metagranitic_unit,-1,001
544661.7692294801,7478895.175527405,Fault_7436,Rocklea_Inlier_greenstones,Rocklea_Inlier_metagranitic_unit,-1,001
559845.10238711,7479924.812308161,Fault_7439,Wittenoom_Formation,Wittenoom_Formation,0.0,000
559263.43900339,7480397.310254086,Fault_7439,Wittenoom_Formation,Mount_McRae_Shale_and_Mount_Sylvia_Formation,0.0,001
558734.281365935,7480797.590789216,Fault_7439,Wittenoom_Formation,Mount_McRae_Shale_and_Mount_Sylvia_Formation,0.0,001
558336.63136576,7481033.33662108,Fault_7439,Wittenoom_Formation,Mount_McRae_Shale_and_Mount_Sylvia_Formation,0.0,001
557814.5238130251,7481374.796449485,Fault_7439,Marra_Mamba_Iron_Formation,Mount_McRae_Shale_and_Mount_Sylvia_Formation,302.0,002
556676.8536711901,7482186.035841616,Fault_7439,Marra_Mamba_Iron_Formation,Mount_McRae_Shale_and_Mount_Sylvia_Formation,302.0,002
555045.1344344651,7483407.530306535,Fault_7439,Marra_Mamba_Iron_Formation,Mount_McRae_Shale_and_Mount_Sylvia_Formation,302.0,002
553749.16065755,7484353.280275606,Fault_7439,Marra_Mamba_Iron_Formation,Mount_McRae_Shale_and_Mount_Sylvia_Formation,302.0,002
552880.4499830401,7484889.27091095,Fault_7439,Marra_Mamba_Iron_Formation,Brockman_Iron_Formation,512.5,003
551901.11411264,7485378.299439065,Fault_7439,Marra_Mamba_Iron_Formation,Brockman_Iron_Formation,512.5,003
551260.190167045,7485661.793782869,Fault_7439,Marra_Mamba_Iron_Formation,Brockman_Iron_Formation,512.5,003
550540.5767028299,7485933.92753176,Fault_7439,Marra_Mamba_Iron_Formation,Brockman_Iron_Formation,512.5,003
549528.021162035,7486308.672676085,Fault_7439,Marra_Mamba_Iron_Formation,Brockman_Iron_Formation,512.5,003
548536.06626906,7486698.234555065,Fault_7439,Marra_Mamba_Iron_Formation,Brockman_Iron_Formation,512.5,003
547247.24120469,7487147.473507925,Fault_7439,Marra_Mamba_Iron_Formation,Brockman_Iron_Formation,512.5,003
545726.14403628,7487559.95469426,Fault_7439,Marra_Mamba_Iron_Formation,Brockman_Iron_Formation,512.5,003
544357.668602735,7487977.934902055,Fault_7439,Marra_Mamba_Iron_Formation,Brockman_Iron_Formation,512.5,003
543205.91090957,7488506.16960776,Fault_7439,Marra_Mamba_Iron_Formation,Brockman_Iron_Formation,512.5,003
542232.9123754951,7489020.660179285,Fault_7439,Marra_Mamba_Iron_Formation,Mount_McRae_Shale_and_Mount_Sylvia_Formation,302.0,002
541814.47040455,7489254.85689378,Fault_7439,Marra_Mamba_Iron_Formation,Wittenoom_Formation,0.0,001
541487.13414432,7489438.097853875,Fault_7439,Marra_Mamba_Iron_Formation,Wittenoom_Formation,0.0,001
540403.0867000001,7489765.692352835,Fault_7439,Jeerinah_Formation,Jeerinah_Formation,0.0,000
538938.879569645,7490114.18403559,Fault_7439,Jeerinah_Formation,Jeerinah_Formation,0.0,000
538041.419147495,7490367.37414467,Fault_7439,Jeerinah_Formation,Jeerinah_Formation,0.0,000
537584.49193562,7490560.61725915,Fault_7439,Jeerinah_Formation,Jeerinah_Formation,0.0,000
537270.3052452549,7490686.360577134,Fault_7439,Jeerinah_Formation,Bunjinah_Formation,430.0,002
536666.8400239749,7490829.854867395,Fault_7439,Bunjinah_Formation,Bunjinah_Formation,0.0,000
535255.872816765,7491003.085789955,Fault_7439,Bunjinah_Formation,Bunjinah_Formation,0.0,000
533867.19118209,7491188.819686895,Fault_7439,Bunjinah_Formation,Bunjinah_Formation,0.0,000
532835.705010495,7491595.314933485,Fault_7439,Bunjinah_Formation,Bunjinah_Formation,0.0,000
531937.4318113,7491924.553643435,Fault_7439,Bunjinah_Formation,Bunjinah_Formation,0.0,000
531244.5725693901,7491995.047043379,Fault_7439,Bunjinah_Formation,Bunjinah_Formation,0.0,000
530437.654073385,7492142.795218965,Fault_7439,Bunjinah_Formation,Bunjinah_Formation,0.0,000
529621.721012495,7492401.78532808,Fault_7439,Bunjinah_Formation,Bunjinah_Formation,0.0,000
528815.250788915,7492651.28106739,Fault_7439,Bunjinah_Formation,Bunjinah_Formation,0.0,000
527932.39848558,7492885.279834955,Fault_7439,Bunjinah_Formation,Bunjinah_Formation,0.0,000
525181.9457115,7483559.716959281,Fault_2235,Hardey_Formation,Hardey_Formation,0.0,000
524684.8998640149,7484017.46771463,Fault_2235,Hardey_Formation,Hardey_Formation,0.0,000
523979.49657353,7484781.96615692,Fault_2235,Hardey_Formation,Hardey_Formation,0.0,000
523422.94961392996,7485424.706710075,Fault_2235,Hardey_Formation,Boongal_Formation,0.0,001
523085.28530662996,7485964.2072993405,Fault_2235,Boongal_Formation,Boongal_Formation,0.0,000
522745.165558165,7486656.7118134,Fault_2235,Boongal_Formation,Boongal_Formation,0.0,000
522436.570645615,7487288.705759465,Fault_2235,Boongal_Formation,Pyradie_Formation,0.0,001
522010.302688795,7487917.952303439,Fault_2235,Pyradie_Formation,Pyradie_Formation,0.0,000
521575.18062685,7488506.45265897,Fault_2235,Pyradie_Formation,Pyradie_Formation,0.0,000
521319.65293853,7488930.951069735,Fault_2235,Pyradie_Formation,Pyradie_Formation,0.0,000
520956.68557676,7489628.94296885,Fault_2235,Bunjinah_Formation,Bunjinah_Formation,0.0,000
520474.912885905,7490624.440841125,Fault_2235,Bunjinah_Formation,Bunjinah_Formation,0.0,000
520116.76306255,7491581.442488736,Fault_2235,Bunjinah_Formation,Bunjinah_Formation,0.0,000
519761.58597721497,7492442.683886286,Fault_2235,Bunjinah_Formation,Bunjinah_Formation,0.0,000
519246.96385763504,7493215.42877119,Fault_2235,Bunjinah_Formation,Bunjinah_Formation,0.0,000
518564.188886345,7494062.424431675,Fault_2235,Bunjinah_Formation,Bunjinah_Formation,0.0,000
517994.805322455,7494686.169696505,Fault_2235,Bunjinah_Formation,Jeerinah_Formation,430.0,002
517599.199714205,7495076.66957259,Fault_2235,Bunjinah_Formation,Jeerinah_Formation,430.0,002
517209.974249025,7495466.913735606,Fault_2235,Bunjinah_Formation,Jeerinah_Formation,430.0,002
516941.0038383,7495745.159659595,Fault_2235,Bunjinah_Formation,Jeerinah_Formation,430.0,002
516650.01538898004,7496074.660104889,Fault_2235,Jeerinah_Formation,Jeerinah_Formation,0.0,000
516099.57070408005,7496663.159015965,Fault_2235,Jeerinah_Formation,Jeerinah_Formation,0.0,000
515721.054557915,7497078.115009591,Fault_2235,Jeerinah_Formation,Marra_Mamba_Iron_Formation,0.0,001
522755.678522445,7511694.5469740145,Fault_2248,Marra_Mamba_Iron_Formation,Marra_Mamba_Iron_Formation,0.0,000
522563.58621107996,7511950.09689345,Fault_2248,Marra_Mamba_Iron_Formation,Marra_Mamba_Iron_Formation,0.0,000
522231.820505795,7512347.5206015445,Fault_2248,Jeerinah_Formation,Jeerinah_Formation,0.0,000
521605.27994312,7512984.255485484,Fault_2248,Jeerinah_Formation,Fortescue_Group,0.0,001
520874.455352745,7513761.479655945,Fault_2248,Fortescue_Group,Jeerinah_Formation,0.0,001
520235.571710845,7514484.2140193805,Fault_2248,Jeerinah_Formation,Fortescue_Group,0.0,001
519783.26227445505,7514983.200437546,Fault_2248,Jeerinah_Formation,Jeerinah_Formation,0.0,000
519558.949835965,7515286.691042195,Fault_2248,Jeerinah_Formation,Jeerinah_Formation,0.0,000
519449.245270485,7515450.10217027,Fault_2248,Jeerinah_Formation,Jeerinah_Formation,0.0,000
519229.788291335,7515704.10091558,Fault_2248,Bunjinah_Formation,Jeerinah_Formation,430.0,002
518517.48635580495,7516528.421377905,Fault_2248,Bunjinah_Formation,Bunjinah_Formation,0.0,000
515789.53470167005,7499181.186334997,Fault_2843,Brockman_Iron_Formation,Brockman_Iron_Formation,0.0,000
515914.80982713006,7499063.163399825,Fault_2843,Brockman_Iron_Formation,Brockman_Iron_Formation,0.0,000
516011.10584966,7498981.169740111,Fault_2843,Brockman_Iron_Formation,Mount_McRae_Shale_and_Mount_Sylvia_Formation,0.0,001
516108.37667610997,7498898.41688426,Fault_2843,Brockman_Iron_Formation,Wittenoom_Formation,210.5,002
516266.10138792,7498784.41665014,Fault_2843,Brockman_Iron_Formation,Wittenoom_Formation,210.5,002
516423.24577776,7498667.175941635,Fault_2843,Mount_McRae_Shale_and_Mount_Sylvia_Formation,Wittenoom_Formation,0.0,001
516666.29641536996,7498421.430500355,Fault_2843,Mount_McRae_Shale_and_Mount_Sylvia_Formation,Marra_Mamba_Iron_Formation,302.0,002
516941.507161145,7498149.429494215,Fault_2843,Mount_McRae_Shale_and_Mount_Sylvia_Formation,Jeerinah_Formation,497.0,003
517225.299746615,7497891.6638675,Fault_2843,Wittenoom_Formation,Jeerinah_Formation,195.0,002
517463.633339665,7497674.66008588,Fault_2843,Wittenoom_Formation,Jeerinah_Formation,195.0,002
517660.82951343,7497439.671058635,Fault_2843,Marra_Mamba_Iron_Formation,Jeerinah_Formation,0.0,001
517920.329764225,7497070.17480935,Fault_2843,Bunjinah_Formation,Jeerinah_Formation,430.0,002
518188.35569358,7496600.924623854,Fault_2843,Bunjinah_Formation,Jeerinah_Formation,430.0,002
518576.61080676,7496000.67430094,Fault_2843,Bunjinah_Formation,Jeerinah_Formation,430.0,002
518901.447099525,7495438.680569065,Fault_2843,Bunjinah_Formation,Bunjinah_Formation,0.0,000
519322.699543435,7494430.688194415,Fault_2843,Bunjinah_Formation,Bunjinah_Formation,0.0,000
519686.669010035,7493407.19135928,Fault_2843,Bunjinah_Formation,Bunjinah_Formation,0.0,000
519820.397385685,7492776.440047041,Fault_2843,Bunjinah_Formation,Bunjinah_Formation,0.0,000
519926.016666885,7492250.940066226,Fault_2843,Bunjinah_Formation,Bunjinah_Formation,0.0,000
545824.74193217,7489624.773297035,Fault_2997,Brockman_Iron_Formation,Brockman_Iron_Formation,0.0,000
545566.1080880249,7490007.932986975,Fault_2997,Brockman_Iron_Formation,Brockman_Iron_Formation,0.0,000
545174.46037357,7490554.426630994,Fault_2997,Brockman_Iron_Formation,Brockman_Iron_Formation,0.0,000
544835.36752062,7491022.9149411805,Fault_2997,Brockman_Iron_Formation,Brockman_Iron_Formation,0.0,000
544642.02024575,7491297.416497581,Fault_2997,Brockman_Iron_Formation,Brockman_Iron_Formation,0.0,000
544450.26478942,7491528.92189375,Fault_2997,Brockman_Iron_Formation,Mount_McRae_Shale_and_Mount_Sylvia_Formation,0.0,001
544296.608969945,7491711.6670913845,Fault_2997,Mount_McRae_Shale_and_Mount_Sylvia_Formation,Mount_McRae_Shale_and_Mount_Sylvia_Formation,0.0,000
544197.474367,7491816.911694105,Fault_2997,Mount_McRae_Shale_and_Mount_Sylvia_Formation,Wittenoom_Formation,0.0,001
544032.379121635,7491992.4102636445,Fault_2997,Wittenoom_Formation,Wittenoom_Formation,0.0,000
543881.824331955,7492131.90580553,Fault_2997,Wittenoom_Formation,Marra_Mamba_Iron_Formation,0.0,001
543514.29053485,7492407.6509300005,Fault_2997,Marra_Mamba_Iron_Formation,Marra_Mamba_Iron_Formation,0.0,000
542895.780538925,7492807.1504237,Fault_2997,Jeerinah_Formation,Jeerinah_Formation,0.0,000
542432.754248705,7493061.15146628,Fault_2997,Jeerinah_Formation,Fortescue_Group,0.0,001
542125.040385575,7493212.395706035,Fault_2997,Jeerinah_Formation,Jeerinah_Formation,0.0,000
541668.2257153101,7493434.38437777,Fault_2997,Jeerinah_Formation,Bunjinah_Formation,430.0,002
541005.6920613351,7493858.128486865,Fault_2997,Bunjinah_Formation,Bunjinah_Formation,0.0,000
540388.588866205,7494472.381119626,Fault_2997,Bunjinah_Formation,Bunjinah_Formation,0.0,000
539779.89864136,7495451.961240145,Fault_2997,Bunjinah_Formation,Bunjinah_Formation,0.0,000
539407.8379826399,7496112.705608156,Fault_2997,Bunjinah_Formation,Bunjinah_Formation,0.0,000
539211.7574761501,7496397.628814304,Fault_2997,Bunjinah_Formation,Bunjinah_Formation,0.0,000
538813.514467475,7496896.373189835,Fault_2997,Bunjinah_Formation,Bunjinah_Formation,0.0,000
538354.53957084,7497328.611898875,Fault_2997,Bunjinah_Formation,Bunjinah_Formation,0.0,000
537822.0637047449,7497691.11267434,Fault_2997,Bunjinah_Formation,Bunjinah_Formation,0.0,000
537257.50189363,7497993.36466391,Fault_2997,Bunjinah_Formation,Bunjinah_Formation,0.0,000
536698.9520962101,7498219.110092141,Fault_2997,Bunjinah_Formation,Bunjinah_Formation,0.0,000
536152.844590635,7498387.3544313405,Fault_2997,Bunjinah_Formation,Bunjinah_Formation,0.0,000
535682.89221859,7498520.3594418,Fault_2997,Bunjinah_Formation,Bunjinah_Formation,0.0,000
534977.79313851,7498689.857568935,Fault_2997,Bunjinah_Formation,Bunjinah_Formation,0.0,000
534360.474968265,7483955.55804188,Fault_3496,Hardey_Formation,Hardey_Formation,0.0,000
533916.3847322699,7484183.812462689,Fault_3496,Hardey_Formation,Hardey_Formation,0.0,000
533565.25836686,7484558.06582191,Fault_3496,Hardey_Formation,Hardey_Formation,0.0,000
533202.17311876,7485094.812690714,Fault_3496,Hardey_Formation,Hardey_Formation,0.0,000
532798.39257646,7485725.0646170005,Fault_3496,Hardey_Formation,Hardey_Formation,0.0,000
532227.173159325,7486541.05844389,Fault_3496,Boongal_Formation,Boongal_Formation,0.0,000
531712.178519005,7487274.78959288,Fault_3496,Pyradie_Formation,Pyradie_Formation,0.0,000
531029.7031901451,7488273.030026119,Fault_3496,Pyradie_Formation,Pyradie_Formation,0.0,000
530350.8520972601,7489282.282123204,Fault_3496,Pyradie_Formation,Pyradie_Formation,0.0,000
530063.0445479499,7489672.532111879,Fault_3496,Bunjinah_Formation,Pyradie_Formation,0.0,001
529455.4586873499,7490286.778153829,Fault_3496,Bunjinah_Formation,Pyradie_Formation,0.0,001
528580.399014195,7491417.77999287,Fault_3496,Bunjinah_Formation,Pyradie_Formation,0.0,001
527986.8385803,7492302.52641674,Fault_3496,Bunjinah_Formation,Bunjinah_Formation,0.0,000
527632.92551022,7492769.024999656,Fault_3496,Bunjinah_Formation,Bunjinah_Formation,0.0,000
527281.646893965,7493117.768824285,Fault_3496,Bunjinah_Formation,Bunjinah_Formation,0.0,000
526809.8077632,7493524.512342245,Fault_3496,Bunjinah_Formation,Bunjinah_Formation,0.0,000
526386.42740103,7494087.013238465,Fault_3496,Bunjinah_Formation,Bunjinah_Formation,0.0,000
526138.28402943,7494724.75817626,Fault_3496,Bunjinah_Formation,Bunjinah_Formation,0.0,000
525915.868228375,7495426.008770385,Fault_3496,Bunjinah_Formation,Bunjinah_Formation,0.0,000
