X,Y,id,left_fm,right_fm,min_offset,strat_offset
525825.92786545,7495904.01423073,Fault_3496,Bunjinah_Formation,Bunjinah_Formation,0.0,000
525824.9873874,7496378.263755935,Fault_3496,Bunjinah_Formation,Bunjinah_Formation,0.0,000
525825.80636437,7497208.764447626,Fault_3496,Bunjinah_Formation,Bunjinah_Formation,0.0,000
525807.2933167,7497988.51507309,Fault_3496,Bunjinah_Formation,Bunjinah_Formation,0.0,000
525423.45406124,7498859.26863813,Fault_3496,Bunjinah_Formation,Bunjinah_Formation,0.0,000
524842.7164834449,7499772.519298125,Fault_3496,Jeerinah_Formation,Jeerinah_Formation,0.0,000
524554.538760835,7500140.261484455,Fault_3496,Jeerinah_Formation,Jeerinah_Formation,0.0,000
524380.694771105,7500314.5136757195,Fault_3496,Marra_Mamba_Iron_Formation,Mount_McRae_Shale_and_Mount_Sylvia_Formation,302.0,002
524067.99186284,7500628.009613915,Fault_3496,Mount_McRae_Shale_and_Mount_Sylvia_Formation,Mount_McRae_Shale_and_Mount_Sylvia_Formation,0.0,000
523851.10250798997,7500835.25024916,Fault_3496,Mount_McRae_Shale_and_Mount_Sylvia_Formation,Mount_McRae_Shale_and_Mount_Sylvia_Formation,0.0,000
523695.84965556,7500947.5011018645,Fault_3496,Mount_McRae_Shale_and_Mount_Sylvia_Formation,Brockman_Iron_Formation,0.0,001
523333.741033255,7501220.99546125,Fault_3496,Mount_McRae_Shale_and_Mount_Sylvia_Formation,Brockman_Iron_Formation,0.0,001
522806.28687471,7501627.99463402,Fault_3496,Brockman_Iron_Formation,Brockman_Iron_Formation,0.0,000
522472.11669497,7501885.995526025,Fault_3496,Brockman_Iron_Formation,Weeli_Wolli_Formation,0.0,001
522305.75863340497,7502014.24495741,Fault_3496,Weeli_Wolli_Formation,Weeli_Wolli_Formation,0.0,000
539276.3038544101,7491935.632796705,Fault_3498,Jeerinah_Formation,Jeerinah_Formation,0.0,000
538919.64536818,7492494.374919901,Fault_3498,Jeerinah_Formation,Bunjinah_Formation,430.0,002
538348.411385545,7493388.612460975,Fault_3498,Bunjinah_Formation,Bunjinah_Formation,0.0,000
537376.321519865,7494799.9122558255,Fault_3498,Bunjinah_Formation,Bunjinah_Formation,0.0,000
536713.0681862,7495739.167045335,Fault_3498,Bunjinah_Formation,Bunjinah_Formation,0.0,000
535524.77098444,7497372.6077899,Fault_3498,Bunjinah_Formation,Bunjinah_Formation,0.0,000
534409.64716328,7498901.849952284,Fault_3498,Bunjinah_Formation,Bunjinah_Formation,0.0,000
534275.139213685,7499091.099996684,Fault_3498,Jeerinah_Formation,Bunjinah_Formation,430.0,002
533747.6361611099,7499833.35078282,Fault_3498,Jeerinah_Formation,Jeerinah_Formation,0.0,000
533162.060169305,7500669.35043704,Fault_3498,Jeerinah_Formation,Marra_Mamba_Iron_Formation,0.0,001
533009.61534876,7500919.599666415,Fault_3498,Marra_Mamba_Iron_Formation,Marra_Mamba_Iron_Formation,0.0,000
532947.526002905,7501057.1000913,Fault_3498,Marra_Mamba_Iron_Formation,Wittenoom_Formation,0.0,001
532891.87743655,7501180.3553781845,Fault_3498,Wittenoom_Formation,Wittenoom_Formation,0.0,000
532745.6321377,7501359.104970476,Fault_3498,Wittenoom_Formation,Wittenoom_Formation,0.0,000
532581.134546955,7501559.605710035,Fault_3498,Mount_McRae_Shale_and_Mount_Sylvia_Formation,Wittenoom_Formation,0.0,001
532470.75906573,7501754.355888525,Fault_3498,Mount_McRae_Shale_and_Mount_Sylvia_Formation,Mount_McRae_Shale_and_Mount_Sylvia_Formation,0.0,000
532265.984129425,7502021.09968159,Fault_3498,Mount_McRae_Shale_and_Mount_Sylvia_Formation,Brockman_Iron_Formation,0.0,001
531971.76357975,7502334.6053088,Fault_3498,Brockman_Iron_Formation,Brockman_Iron_Formation,0.0,000
531509.323819305,7502813.858452935,Fault_3498,Brockman_Iron_Formation,Brockman_Iron_Formation,0.0,000
531148.89531954,7503183.107498094,Fault_3498,Brockman_Iron_Formation,Brockman_Iron_Formation,0.0,000
530972.5901121851,7503366.605839205,Fault_3498,Brockman_Iron_Formation,Weeli_Wolli_Formation,0.0,001
530654.55576519,7503697.855352839,Fault_3498,Weeli_Wolli_Formation,Weeli_Wolli_Formation,0.0,000
530393.53998756,7503969.6046396,Fault_3498,Weeli_Wolli_Formation,Woongarra_Rhyolite,0.0,001
530253.452133495,7504115.351666345,Fault_3498,Woongarra_Rhyolite,Woongarra_Rhyolite,0.0,000
546454.079727215,7487520.96712227,Fault_5993,Brockman_Iron_Formation,Brockman_Iron_Formation,0.0,000
546058.6178248599,7487940.205930855,Fault_5993,Brockman_Iron_Formation,Brockman_Iron_Formation,0.0,000
545453.67601926,7488436.693885,Fault_5993,Brockman_Iron_Formation,Brockman_Iron_Formation,0.0,000
544794.58070375,7488914.435906785,Fault_5993,Brockman_Iron_Formation,Brockman_Iron_Formation,0.0,000
544227.20179023,7489289.93118029,Fault_5993,Brockman_Iron_Formation,Brockman_Iron_Formation,0.0,000
543780.2519496949,7489584.9260385055,Fault_5993,Brockman_Iron_Formation,Brockman_Iron_Formation,0.0,000
543393.67945027,7489873.411505655,Fault_5993,Brockman_Iron_Formation,Brockman_Iron_Formation,0.0,000
543130.860166325,7490104.16189042,Fault_5993,Brockman_Iron_Formation,Brockman_Iron_Formation,0.0,000
542887.950924655,7490386.54096915,Fault_5993,Brockman_Iron_Formation,Brockman_Iron_Formation,0.0,000
542646.50421435,7490673.782026745,Fault_5993,Mount_McRae_Shale_and_Mount_Sylvia_Formation,Mount_McRae_Shale_and_Mount_Sylvia_Formation,0.0,000
542478.6076837201,7490925.1508426145,Fault_5993,Wittenoom_Formation,Wittenoom_Formation,0.0,000
542325.6456822851,7491273.14912855,Fault_5993,Marra_Mamba_Iron_Formation,Marra_Mamba_Iron_Formation,0.0,000
542231.609447775,7491553.64817941,Fault_5993,Marra_Mamba_Iron_Formation,Jeerinah_Formation,0.0,001
542131.691696435,7491936.142186545,Fault_5993,Jeerinah_Formation,Jeerinah_Formation,0.0,000
542000.93955732,7492525.6410829555,Fault_5993,Jeerinah_Formation,Jeerinah_Formation,0.0,000
541952.558034725,7493054.14248641,Fault_5993,Jeerinah_Formation,Jeerinah_Formation,0.0,000
518495.921678385,7487748.902287035,Fault_7099,Bunjinah_Formation,Bunjinah_Formation,0.0,000
519121.5210517,7486918.164228085,Fault_7099,Bunjinah_Formation,Pyradie_Formation,0.0,001
519750.49335145997,7486128.6785855405,Fault_7099,Pyradie_Formation,Pyradie_Formation,0.0,000
521044.09835168,7484676.937215975,Fault_7099,Boongal_Formation,Boongal_Formation,0.0,000
521901.459954635,7483762.184489835,Fault_7099,Boongal_Formation,Hardey_Formation,0.0,001
522170.374105945,7483477.434380161,Fault_7099,Hardey_Formation,Hardey_Formation,0.0,000
521264.077760205,7482794.927351436,Fault_10762,Hardey_Formation,Hardey_Formation,0.0,000
521026.599189145,7483009.425808545,Fault_10762,Hardey_Formation,Boongal_Formation,0.0,001
520292.479017145,7483754.92639706,Fault_10762,Boongal_Formation,Boongal_Formation,0.0,000
519536.07921048,7484500.664714975,Fault_10762,Boongal_Formation,Pyradie_Formation,0.0,001
519136.95775674004,7484817.907424975,Fault_10762,Pyradie_Formation,Pyradie_Formation,0.0,000
518337.215144245,7485397.404239524,Fault_10762,Pyradie_Formation,Pyradie_Formation,0.0,000
517731.89693699,7485823.9011068195,Fault_10762,Pyradie_Formation,Pyradie_Formation,0.0,000
517549.268813895,7485949.895539951,Fault_10762,Pyradie_Formation,Bunjinah_Formation,0.0,001
516873.875560985,7486348.1325144,Fault_10762,Bunjinah_Formation,Bunjinah_Formation,0.0,000
515985.7118188,7486817.607273898,Fault_10762,Bunjinah_Formation,Bunjinah_Formation,0.0,000
520972.07882033,7501214.72941201,Fault_12647,Brockman_Iron_Formation,Brockman_Iron_Formation,0.0,000
521833.709781185,7500532.2352109,Fault_12647,Mount_McRae_Shale_and_Mount_Sylvia_Formation,Wittenoom_Formation,0.0,001
522164.515019855,7500210.23633585,Fault_12647,Mount_McRae_Shale_and_Mount_Sylvia_Formation,Wittenoom_Formation,0.0,001
522776.914055845,7499349.98644428,Fault_12647,Jeerinah_Formation,Jeerinah_Formation,0.0,000
523361.089962275,7498529.2352448795,Fault_12647,Bunjinah_Formation,Jeerinah_Formation,430.0,002
523775.1313782,7498036.74744027,Fault_12647,Bunjinah_Formation,Bunjinah_Formation,0.0,000
524306.7046464151,7497123.76091646,Fault_12647,Bunjinah_Formation,Bunjinah_Formation,0.0,000
524609.35655126,7495956.497081665,Fault_12647,Bunjinah_Formation,Bunjinah_Formation,0.0,000
524998.4916466849,7494673.74355716,Fault_12647,Bunjinah_Formation,Bunjinah_Formation,0.0,000
525488.5314284649,7493751.251873584,Fault_12647,Bunjinah_Formation,Bunjinah_Formation,0.0,000
525964.1286972549,7493030.75881733,Fault_12647,Bunjinah_Formation,Bunjinah_Formation,0.0,000
526471.075924055,7492167.506414199,Fault_12647,Bunjinah_Formation,Bunjinah_Formation,0.0,000
526946.7097484451,7491259.505474815,Fault_12647,Bunjinah_Formation,Pyradie_Formation,0.0,001
527427.84360108,7490397.510364825,Fault_12647,Bunjinah_Formation,Pyradie_Formation,0.0,001
527985.163318645,7489546.514961675,Fault_12647,Pyradie_Formation,Pyradie_Formation,0.0,000
528510.400229235,7488778.271170756,Fault_12647,Pyradie_Formation,Boongal_Formation,0.0,001
528811.56507018,7488337.02128476,Fault_12647,Pyradie_Formation,Boongal_Formation,0.0,001
528994.6684660299,7488019.521597385,Fault_12647,Boongal_Formation,Boongal_Formation,0.0,000
529260.259490385,7487584.766200731,Fault_12647,Boongal_Formation,Boongal_Formation,0.0,000
529454.772360825,7487278.37547701,Fault_12647,Hardey_Formation,Boongal_Formation,0.0,001
529548.64579529,7487130.381244735,Fault_12647,Hardey_Formation,Boongal_Formation,0.0,001
529646.66829915,7486976.01861069,Fault_12647,Hardey_Formation,Hardey_Formation,0.0,000
529927.616281285,7486660.2722462,Fault_12647,Hardey_Formation,Hardey_Formation,0.0,000
530432.02414944,7486098.278649135,Fault_12647,Hardey_Formation,Hardey_Formation,0.0,000
546848.551134445,7512427.204089396,Fault_12658,Marra_Mamba_Iron_Formation,Marra_Mamba_Iron_Formation,0.0,000
547270.3835572801,7511969.38827136,Fault_12658,Jeerinah_Formation,Jeerinah_Formation,0.0,000
547498.63117601,7511739.39084013,Fault_12658,Jeerinah_Formation,Jeerinah_Formation,0.0,000
547666.0253529199,7511541.385216456,Fault_12658,Fortescue_Group,Fortescue_Group,0.0,000
547902.919114185,7511209.140848645,Fault_12658,Jeerinah_Formation,Fortescue_Group,0.0,001
548114.59988954,7510927.88561893,Fault_12658,Jeerinah_Formation,Jeerinah_Formation,0.0,000
548256.641065415,7510710.629233405,Fault_12658,Bunjinah_Formation,Jeerinah_Formation,430.0,002
548463.000795475,7510252.69227707,Fault_12658,Bunjinah_Formation,Bunjinah_Formation,0.0,000
548672.44903345,7509833.532479025,Fault_12658,Bunjinah_Formation,Bunjinah_Formation,0.0,000
548796.21450859,7509413.937988855,Fault_12658,Bunjinah_Formation,Bunjinah_Formation,0.0,000
548939.94642482,7508626.474807721,Fault_12658,Bunjinah_Formation,Bunjinah_Formation,0.0,000
548963.517379435,7507681.994680765,Fault_12658,Bunjinah_Formation,Bunjinah_Formation,0.0,000
548864.1097027101,7505679.014812695,Fault_12658,Bunjinah_Formation,Bunjinah_Formation,0.0,000
548738.0445752,7503647.49516265,Fault_12658,Bunjinah_Formation,Bunjinah_Formation,0.0,000
548681.793743025,7502674.64169246,Fault_12658,Bunjinah_Formation,Bunjinah_Formation,0.0,000
548719.33336192,7501944.7474062,Fault_12658,Bunjinah_Formation,Bunjinah_Formation,0.0,000
548948.571034475,7501460.420124695,Fault_12658,Bunjinah_Formation,Bunjinah_Formation,0.0,000
549173.762361635,7501245.05666841,Fault_12658,Bunjinah_Formation,Bunjinah_Formation,0.0,000
549765.54387998,7500868.173554895,Fault_12658,Bunjinah_Formation,Bunjinah_Formation,0.0,000
550786.42714349,7500206.5936884545,Fault_12658,Bunjinah_Formation,Bunjinah_Formation,0.0,000
551325.80227729,7499828.44261726,Fault_12658,Bunjinah_Formation,Bunjinah_Formation,0.0,000
551683.589006345,7499555.361181085,Fault_12658,Bunjinah_Formation,Bunjinah_Formation,0.0,000
552297.31450761,7499114.004400875,Fault_12658,Bunjinah_Formation,Bunjinah_Formation,0.0,000
552704.73652835,7498835.41625414,Fault_12658,Bunjinah_Formation,Bunjinah_Formation,0.0,000
515725.11559055,7509744.578152481,Fault_12660,Marra_Mamba_Iron_Formation,Wittenoom_Formation,0.0,001
515906.581306935,7509691.1816428155,Fault_12660,Wittenoom_Formation,Wittenoom_Formation,0.0,000
516787.159930015,7509582.697071856,Fault_12660,Wittenoom_Formation,Wittenoom_Formation,0.0,000
517635.46934888,7509507.214606215,Fault_12660,Wittenoom_Formation,Mount_McRae_Shale_and_Mount_Sylvia_Formation,0.0,001
517907.304777645,7509474.46891579,Fault_12660,Wittenoom_Formation,Mount_McRae_Shale_and_Mount_Sylvia_Formation,0.0,001
518490.263476755,7509391.469260635,Fault_12660,Wittenoom_Formation,Brockman_Iron_Formation,210.5,002
519110.108974485,7509301.9796213545,Fault_12660,Mount_McRae_Shale_and_Mount_Sylvia_Formation,Brockman_Iron_Formation,0.0,001
519925.58753069,7509184.251384895,Fault_12660,Brockman_Iron_Formation,Brockman_Iron_Formation,0.0,000
520817.1430375,7509084.011657565,Fault_12660,Brockman_Iron_Formation,Brockman_Iron_Formation,0.0,000
515716.785474665,7504391.935296645,Fault_14378,Turee_Creek_Group,Turee_Creek_Group,0.0,000
516066.798789935,7503782.190207856,Fault_14378,Turee_Creek_Group,Turee_Creek_Group,0.0,000
516477.12082987,7503101.6911627855,Fault_14378,Turee_Creek_Group,Turee_Creek_Group,0.0,000
516711.29336920497,7502791.1922792755,Fault_14378,Boolgeeda_Iron_Formation,Turee_Creek_Group,0.0,001
516914.21942725,7502524.291497925,Fault_14378,Woongarra_Rhyolite,Turee_Creek_Group,203.0,002
516975.39515187,7502445.79019513,Fault_14378,Woongarra_Rhyolite,Turee_Creek_Group,203.0,002
517183.21985466,7502214.695089551,Fault_14378,Woongarra_Rhyolite,Boolgeeda_Iron_Formation,0.0,001
517410.24131636997,7501945.69479976,Fault_14378,Woongarra_Rhyolite,Woongarra_Rhyolite,0.0,000
517533.215276495,7501731.688644705,Fault_14378,Weeli_Wolli_Formation,Woongarra_Rhyolite,0.0,001
517750.208918385,7501402.189643415,Fault_14378,Weeli_Wolli_Formation,Weeli_Wolli_Formation,0.0,000
517925.971068555,7501176.691061866,Fault_14378,Brockman_Iron_Formation,Weeli_Wolli_Formation,0.0,001
518251.72342526,7500808.9414484,Fault_14378,Brockman_Iron_Formation,Brockman_Iron_Formation,0.0,000
518670.037832475,7500254.69564121,Fault_14378,Brockman_Iron_Formation,Brockman_Iron_Formation,0.0,000
518827.22006215,7499969.94464075,Fault_14378,Brockman_Iron_Formation,Brockman_Iron_Formation,0.0,000
518875.78955016,7499813.20026185,Fault_14378,Mount_McRae_Shale_and_Mount_Sylvia_Formation,Brockman_Iron_Formation,0.0,001
518936.00486214005,7499618.955887115,Fault_14378,Mount_McRae_Shale_and_Mount_Sylvia_Formation,Mount_McRae_Shale_and_Mount_Sylvia_Formation,0.0,000
518983.084471315,7499466.951273045,Fault_14378,Wittenoom_Formation,Mount_McRae_Shale_and_Mount_Sylvia_Formation,0.0,001
519054.76059129497,7499235.694950489,Fault_14378,Wittenoom_Formation,Wittenoom_Formation,0.0,000
519122.73250509,7499016.444539145,Fault_14378,Marra_Mamba_Iron_Formation,Wittenoom_Formation,0.0,001
519170.641140095,7498882.699791845,Fault_14378,Marra_Mamba_Iron_Formation,Wittenoom_Formation,0.0,001
519225.554936655,7498746.200688065,Fault_14378,Marra_Mamba_Iron_Formation,Marra_Mamba_Iron_Formation,0.0,000
519293.931412435,7498576.195954865,Fault_14378,Jeerinah_Formation,Marra_Mamba_Iron_Formation,0.0,001
519558.87512708,7497942.94393346,Fault_14378,Jeerinah_Formation,Jeerinah_Formation,0.0,000
519892.23847493,7497174.19512946,Fault_14378,Bunjinah_Formation,Jeerinah_Formation,430.0,002
520105.748433735,7496603.445934755,Fault_14378,Bunjinah_Formation,Jeerinah_Formation,430.0,002
520420.071906525,7495837.94772675,Fault_14378,Bunjinah_Formation,Bunjinah_Formation,0.0,000
522085.009568905,7512240.264653015,Fault_16769,Jeerinah_Formation,Jeerinah_Formation,0.0,000
521361.26500248,7512498.753991225,Fault_16769,Fortescue_Group,Jeerinah_Formation,0.0,001
520675.33438215,7512683.74599312,Fault_16769,Jeerinah_Formation,Jeerinah_Formation,0.0,000
519992.52524632495,7512862.480917284,Fault_16769,Jeerinah_Formation,Fortescue_Group,0.0,001
519246.135642285,7513038.464873144,Fault_16769,Fortescue_Group,Jeerinah_Formation,0.0,001
518849.08546585497,7513123.45952764,Fault_16769,Fortescue_Group,Jeerinah_Formation,0.0,001
518766.96091325,7513148.209522985,Fault_16769,Fortescue_Group,Bunjinah_Formation,0.0,001
518125.189531335,7513262.95056688,Fault_16769,Jeerinah_Formation,Bunjinah_Formation,430.0,002
516946.00209602003,7513454.93152797,Fault_16769,Bunjinah_Formation,Bunjinah_Formation,0.0,000
